metric,SUM_mean,SUM_ci_lo,SUM_ci_hi,NASH_mean,NASH_ci_lo,NASH_ci_hi,JAM_mean,JAM_ci_lo,JAM_ci_hi
all_gini,0.5855861498802845,0.5514142058017504,0.6197580939588185,0.5855861498802845,0.5514142058017504,0.6197580939588185,0.5855861498802845,0.5514142058017504,0.6197580939588185
worker_min,2.3244580450723116,1.713508308998503,2.93540778114612,2.3244580450723116,1.713508308998503,2.93540778114612,2.3244580450723116,1.713508308998503,2.93540778114612
worker_mean,111.62091689104251,108.74774497965963,114.4940888024254,111.62091689104251,108.74774497965963,114.4940888024254,111.62091689104251,108.74774497965963,114.4940888024254
worker_top10_share,0.36242986592847926,0.3189300431126609,0.40592968874429763,0.36242986592847926,0.31893004311266093,0.4059296887442976,0.36242986592847926,0.31893004311266093,0.4059296887442976
agency_floor,0.013990197228202805,0.012531723213938596,0.015448671242467014,0.013990197228202801,0.012531723213938592,0.01544867124246701,0.013990197228202801,0.012531723213938592,0.01544867124246701
agency_mean,5.866722955095586,5.5118233283654074,6.221622581825764,5.866722955095586,5.5118233283654074,6.221622581825764,5.866722955095586,5.5118233283654074,6.221622581825764
unemployment_rate,0.9700891593858635,0.9424895684066302,0.9976887503650967,0.9700891593858635,0.9424895684066302,0.9976887503650967,0.9700891593858635,0.9424895684066302,0.9976887503650967
hhi,0.5484267859002646,0.07726928268838562,1.0195842891121436,0.5484267859002646,0.07726928268838562,1.0195842891121436,0.5484267859002646,0.07726928268838562,1.0195842891121436
top_firm_share,0.5849579662857037,0.09638716674761671,1.0735287658237906,0.5849579662857037,0.09638716674761671,1.0735287658237906,0.5849579662857037,0.09638716674761671,1.0735287658237906
n_active_cartels,0.3333333333333333,-0.20859290083115628,0.875259567497823,0.3333333333333333,-0.20859290083115628,0.875259567497823,0.3333333333333333,-0.20859290083115628,0.875259567497823
total_rent_collected,202.8873801989653,103.11382382183768,302.6609365760929,202.8873801989653,103.11382382183768,302.6609365760929,202.8873801989653,103.11382382183768,302.6609365760929
total_debt,5806.2772925774525,4958.781171932887,6653.773413222018,5806.277292577454,4958.781171932889,6653.773413222019,5806.277292577454,4958.781171932889,6653.773413222019
fraction_in_debt,0.025259029176583736,0.02273021500222669,0.027787843350940783,0.025259029176583736,0.02273021500222669,0.027787843350940783,0.025259029176583736,0.02273021500222669,0.027787843350940783
frac_monopoly,0.55,0.3407434807409633,0.7592565192590368,0.5499999999999999,0.34074348074096317,0.7592565192590367,0.5499999999999999,0.34074348074096317,0.7592565192590367
frac_cartel,0.36166666666666664,-0.11590919019635948,0.8392425235296928,0.36166666666666664,-0.11590919019635937,0.8392425235296926,0.36166666666666664,-0.11590919019635937,0.8392425235296926
frac_poverty_trap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
terminal_worker_min,2.515759612514121,1.0088662634597996,4.022652961568442,2.515759612514121,1.0088662634597996,4.022652961568442,2.515759612514121,1.0088662634597996,4.022652961568442
terminal_agency_floor,0.01571831604449345,0.012658179414064772,0.01877845267492213,0.01571831604449345,0.012658179414064772,0.01877845267492213,0.01571831604449345,0.012658179414064772,0.01877845267492213
terminal_all_gini,0.5830780629777667,0.5475664984384364,0.6185896275170969,0.5830780629777667,0.5475664984384364,0.6185896275170969,0.5830780629777667,0.5475664984384364,0.6185896275170969
